"longitude","latitude","bio01","bio05","bio06","bio10","bio11","bio12","bio19","npp","biome","millenium"
3520601.0921221,2825983.58490686,4.50225782394409,10.3965082168579,-1.38416814804077,10.0147008895874,-1.17201220989227,680.203430175781,202.428604125977,186.176818847656,18.6185989379883,68000
7167401.08184063,3662405.60089735,-0.256952673196793,24.8503646850586,-27.0417537689209,22.599063873291,-24.3792629241943,194.21452331543,49.8372077941895,78.5539703369141,17.9918727874756,68000
7000116.67864253,5535990.91671604,-15.7429161071777,12.4014520645142,-39.0533638000488,8.49324607849121,-37.1974105834961,360.010925292969,44.3765983581543,143.930618286133,23,68000
7903452.45591226,2123389.09147484,4.7418384552002,18.0641899108887,-11.8096771240234,16.1878662109375,-9.35682582855225,368.175842285156,115.019233703613,132.664352416992,8.38472652435303,68000
7200857.96248025,4097345.0492124,-3.25024080276489,15.5712804794312,-23.2537212371826,13.4746913909912,-21.5302448272705,331.007995605469,65.7148284912109,308.706970214844,10,68000
6063324.02073319,4733025.78136517,-16.2194232940674,10.7037630081177,-39.068244934082,7.42709922790527,-37.0846557617188,405.465148925781,50.8365821838379,142.394241333008,22.9149932861328,68000
6632090.99160672,5770189.08119338,-19.8027114868164,10.919713973999,-43.3122291564941,6.48689794540405,-41.4679908752441,275.141784667969,38.5874443054199,125.322624206543,23,68000
8070736.85911036,2792526.70426724,11.7829627990723,23.5527000427246,-2.2278139591217,22.0707244873047,-0.352076977491379,146.524627685547,35.4445304870605,133.363876342773,19.9965553283691,68000
7869995.57527264,4063888.16857278,0.109907798469067,19.5298728942871,-20.3963489532471,17.2362995147705,-18.4233894348145,145.571243286133,29.8422832489014,83.2118911743164,14,68000
4290109.34683335,3160552.39130305,-1.40576136112213,7.58317136764526,-11.1227712631226,7.34431123733521,-10.7567081451416,598.981262207031,119.594673156738,162.568740844727,10,68000
5795668.97561623,4231172.57177088,-12.9421234130859,7.58765411376953,-33.0693817138672,5.75567293167114,-31.1705741882324,533.867736816406,62.2271423339844,180.133483886719,23.3154964447021,68000
6197151.54329166,1788820.28507865,6.43608903884888,15.149317741394,-4.22798919677734,14.5429973602295,-2.99642276763916,553.288208007812,234.636276245117,192.721466064453,-1843068416,68000
3520601.0921221,2792526.70426724,4.9908299446106,10.7658910751343,-0.814727962017059,10.3822727203369,-0.568757593631744,640.439331054688,190.676773071289,288.193023681641,21.6837062835693,68000
6464806.58840862,2892897.34618609,4.15316295623779,16.1935634613037,-12.9083728790283,15.672402381897,-10.9024982452393,619.880615234375,148.490539550781,534.101684570312,9.97409248352051,68000
4758505.67578802,2926354.22682571,-0.275860339403152,8.43207263946533,-11.2366132736206,8.16473579406738,-10.3194026947021,469.848480224609,57.587516784668,253.953399658203,10,69000
3386773.56956362,2625242.30106914,7.14144706726074,12.0892524719238,2.14057207107544,11.8715972900391,2.39615917205811,795.699768066406,250.134567260742,331.3271484375,-711993216,69000
3821713.01787868,3194009.27194267,1.38794147968292,11.9903450012207,-8.89857292175293,11.3602056503296,-8.43298244476318,711.093627929688,174.340179443359,355.065795898438,10.176812171936,69000
7669254.29143493,3294379.91386153,5.56463146209717,22.1874942779541,-12.3272180557251,20.4039344787598,-10.6372814178467,109.278518676758,22.17067527771,82.6645812988281,21,69000
3186032.2857259,1286967.07548435,10.7440004348755,17.8889026641846,5.99569749832153,16.5879745483398,6.31564331054688,362.551361083984,133.72233581543,119.238479614258,16.6597023010254,69000
6197151.54329166,1788820.28507865,6.68243265151978,15.003867149353,-3.70012426376343,14.3466987609863,-2.5098888874054,559.059631347656,237.079650878906,209.524459838867,-1843068416,69000
7067030.43992177,5435620.27479718,-13.8470802307129,12.5536642074585,-36.5407791137695,8.99417591094971,-34.6420516967773,374.369567871094,44.9920387268066,128.069702148438,11,69000
6130237.78201243,2859440.46554648,2.23543477058411,13.8507852554321,-12.2237701416016,13.2775058746338,-10.7952079772949,362.657257080078,71.4819030761719,319.258728027344,8,69000
6096780.90137281,4833396.42328403,-16.0757713317871,10.8401117324829,-38.646484375,7.31305408477783,-36.5509910583496,392.747406005859,48.2700881958008,147.665145874023,23,69000
7635797.41079531,4298086.33305012,-3.06903314590454,16.604642868042,-24.1540241241455,14.4542922973633,-22.3059844970703,227.240676879883,35.4443550109863,209.032531738281,10,69000
7903452.45591226,3495121.19769925,4.707435131073,20.2852516174316,-13.1251077651978,18.4163360595703,-10.9103603363037,105.833930969238,27.5324668884277,79.8175430297852,21,69000
8940615.75574047,3595491.83961811,10.3829030990601,20.7474327087402,-3.77659368515015,19.8695907592773,-1.71230781078339,285.407073974609,67.2538757324219,108.479934692383,14,69000
3353316.688924,1688449.64315979,12.6956748962402,19.7198371887207,7.21421575546265,18.9985866546631,7.5051326751709,325.993347167969,108.785499572754,134.088287353516,-575085760,69000
3754799.25659944,1922647.80763713,12.0999097824097,19.4034385681152,7.11896181106567,18.3195495605469,7.24596214294434,513.235900878906,150.76985168457,131.038238525391,-1937117056,69000
6029867.14009357,4967223.94584251,-16.6392040252686,12.2222576141357,-39.8767318725586,8.31490135192871,-37.778564453125,371.656127929688,44.9020195007324,129.784423828125,12.4345407485962,69000
4524307.51131069,1353880.83676359,16.685302734375,30.5042209625244,5.53466892242432,28.5337600708008,6.65723371505737,160.550231933594,65.8345642089844,127.063415527344,-30802948,69000
5695298.33369737,2558328.5397899,4.14011001586914,18.109769821167,-13.0933494567871,17.5083694458008,-11.3264007568359,400.250610351562,20.489839553833,315.419982910156,17.6109943389893,69000
5561470.81113889,3729319.36217658,-7.87778186798096,7.51004695892334,-25.2522735595703,6.69160509109497,-23.6432437896729,555.874206542969,62.9230155944824,187.746520996094,13.1889610290527,69000
7501969.88823683,4967223.94584251,-7.56856107711792,13.0259695053101,-28.5923919677734,10.9194717407227,-26.9101638793945,307.659118652344,34.814582824707,209.177505493164,10,69000
5829125.85625585,4097345.0492124,-9.88189888000488,9.31483554840088,-29.5701923370361,7.81540775299072,-27.7391948699951,564.227233886719,76.0043258666992,171.090972900391,10,69000
6531720.34968786,5703275.31991414,-19.5739727020264,11.1390600204468,-42.8498229980469,6.46334457397461,-40.9941329956055,259.869476318359,33.2484359741211,115.246017456055,23,69000
3319859.80828438,1220053.31420512,10.7813653945923,18.9859256744385,4.85681772232056,17.674108505249,5.35142803192139,245.595901489258,81.9491958618164,118.450660705566,15.2741613388062,69000
3119118.52444666,3428207.43642001,0.997549951076508,7.92480850219727,-6.62395334243774,7.47638654708862,-5.69693517684937,1059.39025878906,331.600799560547,266.546600341797,19.5389804840088,69000
6866289.15608406,3127095.51066343,2.25961685180664,17.0383777618408,-16.7751693725586,15.7344427108765,-14.6333131790161,328.114288330078,38.9746856689453,304.431762695312,8,69000
8572590.06870465,3628948.72025773,8.38846015930176,21.8504104614258,-7.64860725402832,20.2016792297363,-5.76296949386597,153.368270874023,42.0413284301758,115.810005187988,14,69000
6230608.42393128,5201422.11031985,-16.8642272949219,12.2056922912598,-39.9578857421875,7.86249923706055,-37.5878791809082,345.748657226562,51.4798316955566,148.88410949707,23,69000
5996410.25945395,6272042.29078767,-27.4647998809814,17.1812591552734,-54.1298446655273,10.7019510269165,-53.0538024902344,81.0268096923828,0.84077912569046,0,-968270016,69000
6765918.5141652,2759069.82362762,-1.24025976657867,6.81477022171021,-13.5971994400024,6.39924097061157,-12.2249317169189,1145.66687011719,236.460983276367,307.636260986328,18.0212917327881,69000
5226902.0047427,3428207.43642001,-7.27950620651245,4.17912673950195,-20.8910083770752,3.65207719802856,-19.7267799377441,493.850982666016,59.5216255187988,220.429321289062,22.3823509216309,69000
7435056.12695759,3762776.2428162,0.19333054125309,22.255521774292,-23.474308013916,20.01416015625,-21.1044578552246,171.526458740234,41.1232948303223,109.445129394531,14,69000
7033573.55928215,5067594.58776137,-10.5877380371094,13.031702041626,-32.720947265625,10.071418762207,-30.6887741088867,383.492980957031,44.6044273376465,190.516693115234,10.4563550949097,69000
4089368.06299563,3327836.79450115,-0.740123689174652,10.771107673645,-11.9908561706543,10.2531003952026,-11.5977392196655,688.847045898438,151.514526367188,299.559692382812,10,69000
6699004.75288596,3361293.67514077,0.37208816409111,15.8264808654785,-18.3800258636475,14.5340404510498,-16.4781646728516,351.545989990234,68.5689926147461,275.716949462891,8.15712451934814,69000
9007529.51701971,3060181.74938419,1.20511162281036,14.1033983230591,-13.2279167175293,12.527247428894,-11.6000032424927,305.187957763672,105.380386352539,11.3049364089966,21,69000
6431349.707769,3327836.79450115,-0.265996843576431,14.3351440429688,-18.2119331359863,13.4876317977905,-16.4728527069092,452.463134765625,91.9049377441406,364.528411865234,8,69000
6732461.63352558,2825983.58490686,-1.1165497303009,7.70198822021484,-13.9906978607178,7.15876865386963,-12.5412139892578,982.42578125,183.785583496094,360.444000244141,17.7368068695068,69000
6531720.34968786,3963517.52665392,-5.30691289901733,12.7888469696045,-25.3057041168213,11.2472381591797,-23.4623699188232,480.804779052734,76.9128341674805,333.531005859375,10,69000
4390479.98875221,3194009.27194267,-1.02046895027161,8.08506488800049,-10.9350414276123,7.85895204544067,-10.607310295105,437.625915527344,69.2775039672852,200.069091796875,10,69000
8271478.14294808,4331543.21368974,1.45817840099335,18.4907817840576,-17.5939846038818,16.593111038208,-15.7595224380493,138.417205810547,38.0253562927246,97.9971466064453,14,69000
8171107.50102922,2625242.30106914,10.4328126907349,22.0531597137451,-3.40215945243835,20.4185256958008,-1.6007786989212,132.135238647461,41.7821388244629,117.525535583496,17.9503612518311,69000
3018747.88252781,1822277.16571827,9.57140445709229,15.1304912567139,4.10286331176758,14.7321062088013,4.43065166473389,675.102844238281,296.542388916016,148.166656494141,17.2138290405273,69000
3453687.33084286,2290673.49467294,5.54263973236084,10.4193496704102,0.294767439365387,9.56517696380615,0.829080164432526,937.245666503906,227.261077880859,322.366851806641,20.7269802093506,69000
6632090.99160672,4097345.0492124,-5.64111042022705,13.0113506317139,-25.5678462982178,11.2441253662109,-23.7648181915283,475.936096191406,79.2263717651367,314.310333251953,10,69000
3922083.65979753,1153139.55292588,16.7183284759521,26.659875869751,8.74988746643066,25.4519271850586,9.47665023803711,100.105690002441,33.9839668273926,105.931007385254,21,69000
5561470.81113889,4197715.69113126,-13.7796535491943,5.93609666824341,-32.8816528320312,4.29416418075562,-31.0936660766602,454.461395263672,17.4412517547607,183.447021484375,27.0523777008057,69000
9007529.51701971,3428207.43642001,9.8400707244873,22.4131469726562,-5.71908378601074,21.2181282043457,-3.88493061065674,246.621795654297,62.2202911376953,147.83642578125,13.1887540817261,69000
4791962.55642764,2825983.58490686,1.93730056285858,10.5173778533936,-9.15018463134766,10.2767066955566,-8.16728591918945,497.714935302734,77.6205749511719,375.006378173828,10,69000
6866289.15608406,1721906.52379941,12.2992162704468,21.6202144622803,1.2272402048111,21.0491046905518,2.47317910194397,210.648788452148,86.7979278564453,102.99690246582,14,69000
6665547.87224634,1654992.76252017,13.0858707427979,19.9468021392822,5.70543813705444,19.3443641662598,6.41430044174194,762.539855957031,411.081726074219,126.065490722656,-631728448,69000
7167401.08184063,3628948.72025773,0.532121002674103,26.3581447601318,-27.1581954956055,24.0202198028564,-24.3130187988281,177.784240722656,42.5933494567871,96.9463272094727,14.67347240448,69000
8505676.30742542,4197715.69113126,4.66563177108765,19.5234298706055,-12.5677280426025,17.8285980224609,-10.8377819061279,168.473617553711,48.3767433166504,111.451278686523,14,69000
5896039.61753509,4799939.54264441,-15.9524192810059,9.78293514251709,-37.4502906799316,6.62165880203247,-35.5743293762207,327.953216552734,30.4658164978027,138.076477050781,16.836706161499,69000
8304935.0235877,2558328.5397899,14.9640417098999,26.2661151885986,1.7833594083786,24.8245487213135,3.28830432891846,94.8343734741211,40.726146697998,55.2361831665039,21,69000
8672960.71062351,2591785.42042952,8.15772724151611,19.0233192443848,-3.97309708595276,17.5788078308105,-2.50508856773376,195.020080566406,76.0706024169922,106.091354370117,14,69000
8739874.47190275,3628948.72025773,6.05786657333374,17.7013816833496,-7.97157526016235,16.3250713348389,-6.33054447174072,274.872344970703,70.2098999023438,197.145126342773,10.6284694671631,69000
2918377.24060895,1654992.76252017,11.851978302002,16.3590641021729,8.32207489013672,15.8295946121216,8.44402408599854,744.083129882812,345.614532470703,129.440765380859,15,69000
6130237.78201243,4900310.18456327,-16.1210384368896,11.4720029830933,-39.0827789306641,7.76403760910034,-36.9146614074707,382.552459716797,49.9139022827148,150.056869506836,23,69000
6765918.5141652,3194009.27194267,1.75803661346436,16.3505306243896,-16.646505355835,15.0915784835815,-14.6903190612793,354.792388916016,55.5556373596191,305.370330810547,8,69000
4223195.58555411,1922647.80763713,10.1395893096924,18.0359058380127,4.71121549606323,16.9683933258057,4.87519931793213,522.190368652344,191.395446777344,134.454574584961,-213342048,69000
7067030.43992177,5067594.58776137,-10.4015169143677,13.0759220123291,-32.4471282958984,10.158805847168,-30.4249038696289,390.273895263672,46.8928146362305,201.646087646484,10.0433473587036,69000
6565177.23032748,3060181.74938419,3.48436141014099,15.8941812515259,-13.0402936935425,15.104362487793,-11.206223487854,533.589965820312,112.074462890625,445.535278320312,14.1412668228149,69000
4791962.55642764,2591785.42042952,3.73977112770081,11.5737237930298,-6.6567006111145,11.0793972015381,-5.61732292175293,878.16015625,137.285354614258,518.197509765625,9.59157943725586,69000
8472219.4267858,2658699.18170876,12.4953832626343,23.6451988220215,-0.476846873760223,22.1861763000488,1.00123608112335,171.572250366211,58.1413154602051,123.194122314453,14,69000
3152575.40508628,1755363.40443903,9.56944179534912,16.2709732055664,4.03321218490601,15.4626750946045,4.22632074356079,539.219543457031,217.43977355957,128.536376953125,14.8915271759033,69000
6397892.82712938,4632655.13944631,-11.4307384490967,12.1635475158691,-33.369556427002,9.42620944976807,-31.1879539489746,455.959106445312,68.1621170043945,170.634155273438,11,69000
6866289.15608406,5268335.87159909,-13.7419891357422,12.5948305130005,-36.8897743225098,8.95930099487305,-34.8305702209473,373.20751953125,43.1414527893066,135.983703613281,11,69000
8238021.26230846,3127095.51066343,10.8182430267334,24.15212059021,-4.13127899169922,22.2671527862549,-2.25010323524475,114.658332824707,29.152006149292,109.923469543457,19.3123550415039,69000
4290109.34683335,4431913.8556086,-11.3960628509521,-0.348547369241714,-19.9695949554443,-1.36777341365814,-19.5339984893799,1105.83813476562,319.010314941406,78.089729309082,27.894983291626,69000
